Benchmark,Benchmark Type,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Numeric Similarity,Incorrect Items,Output List Length,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Incorrect Items (%),Validity Score,Faithfulness Score,Benchmark Score,Overall Score
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_7,,,,,0.0,0.0,,,10.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_8,,,,,0.0,0.0,,,78.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9565217391304347,0.9782608695652173
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_9,,,,,0.0,0.0,,,33.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9705882352941176,0.9852941176470589
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_10,,,,,0.0,0.0,,,7.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.7692307692307692,0.8846153846153846
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_1,,,,,0.0,0.0,,,92.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9945945945945946,0.9972972972972973
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_2,,,,,0.0,0.0,,,33.0,128,0,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,0.923076923076923,0.4807692307692307
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_3,,,,,0.0,0.0,,,101.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9901960784313726,0.9950980392156863
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_4,,,,,0.0,0.0,,,7.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_5,,,,,0.0,0.0,,,73.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9931972789115647,0.9965986394557824
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_6,,,,,0.0,0.0,,,80.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.963855421686747,0.9819277108433735
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_7,,,,,0.0,0.0,,,77.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_8,,,,,0.0,0.0,,,51.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9803921568627451,0.9901960784313726
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_9,,,,,0.0,0.0,,,8.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.5454545454545454,0.7727272727272727
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_10,,,,,0.0,0.0,,,102.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9902912621359222,0.9951456310679612
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_1,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_2,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_3,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_4,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_5,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_6,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_7,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_8,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_9,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_10,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_1,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_2,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_3,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_4,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_5,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_6,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_7,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_8,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_9,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_disabled,Float-0:1000,128,list_10,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,3757.0,0.0,55.0,0.0,0.0,0.0,,,128.0,2447,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,4197.0,0.0,69.0,0.0,2.0,0.0,,,126.0,2424,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,,1.0,0.9921875,1.0,0.99609375
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,4105.0,0.0,57.0,0.0,0.0,0.0,,,128.0,2448,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,3718.0,0.0,63.0,0.0,0.0,0.0,,,128.0,2458,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,4017.0,1.0,65.0,1.0,0.0,0.0,,,128.0,2467,0,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,,1.0,1.0,0.9960322342519685,0.9980161171259843
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,3902.0,0.0,59.0,0.0,0.0,0.0,,,128.0,2461,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,4283.0,0.0,69.0,0.0,0.0,0.0,,,128.0,2456,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,4306.0,0.0,60.0,0.0,0.0,0.0,,,128.0,2452,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,4183.0,0.0,64.0,0.0,0.0,0.0,,,128.0,2445,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,3719.0,0.0,62.0,0.0,0.0,0.0,,,128.0,2447,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,4371.0,0.0,72.0,0.0,0.0,4.0,,,132.0,2524,0,True,False,,True,False,False,0.0,0.0,0.0,0.03125,,1.0,0.984375,1.0,0.9921875
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,3931.0,7.0,58.0,1.0,0.0,0.0,,,128.0,2462,0,True,False,,True,False,False,0.0008612204724409449,0.0078125,0.0,0.0,,1.0,1.0,0.9956631397637795,0.9978315698818898
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,4023.0,0.0,70.0,0.0,0.0,0.0,,,128.0,2448,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,4410.0,4.0,64.0,3.0,0.0,2.0,,,130.0,2496,0,True,False,,True,False,False,0.0004770423375074538,0.023076923076923078,0.0,0.015625,,1.0,0.9921875,0.9882230172927847,0.9902052586463923
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,4111.0,197.0,62.0,3.0,3.0,20.0,,,145.0,2796,0,True,False,,True,False,False,0.018869731800766284,0.020689655172413793,0.0234375,0.15625,,1.0,0.91015625,0.98022030651341,0.9451882782567049
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,4226.0,2.0,68.0,1.0,97.0,8.0,,,39.0,737,0,True,False,,True,False,False,0.002699055330634278,0.02564102564102564,0.7578125,0.0625,,1.0,0.58984375,0.9858299595141701,0.7878368547570851
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,3845.0,36.0,58.0,8.0,43.0,16.0,,,101.0,1932,0,True,False,,True,False,False,0.007128712871287129,0.07920792079207921,0.3359375,0.125,,1.0,0.76953125,0.9568316831683168,0.8631814665841584
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,3822.0,0.0,67.0,0.0,2.0,2.0,,,128.0,2452,0,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,,1.0,0.984375,1.0,0.9921875
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,3945.0,1.0,63.0,1.0,0.0,1.0,,,129.0,2464,0,True,False,,True,False,False,0.00012112403100775194,0.007751937984496124,0.0,0.0078125,,1.0,0.99609375,0.9960634689922481,0.996078609496124
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,4409.0,0.0,65.0,0.0,1.0,0.0,,,127.0,2428,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0,,1.0,0.99609375,1.0,0.998046875
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,,,,,0.0,0.0,,,110.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9954751131221719,0.997737556561086
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,,,,,0.0,0.0,,,120.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,,,,,0.0,0.0,,,116.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9872340425531915,0.9936170212765958
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,,,,,0.0,0.0,,,88.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,,,,,0.0,0.0,,,10.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,,,,,0.0,0.0,,,104.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9674418604651163,0.9837209302325581
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,,,,,0.0,0.0,,,83.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9651162790697675,0.9825581395348837
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,,,,,0.0,0.0,,,29.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9642857142857143,0.9821428571428572
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,,,,,0.0,0.0,,,118.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,,,,,0.0,0.0,,,113.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,,,,,0.0,0.0,,,4.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,,,,,0.0,0.0,,,27.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9152542372881356,0.9576271186440678
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,,,,,0.0,0.0,,,24.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,,,,,0.0,0.0,,,97.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,,,,,0.0,0.0,,,90.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,,,,,0.0,0.0,,,32.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9696969696969697,0.9848484848484849
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,,,,,0.0,0.0,,,66.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,,,,,0.0,0.0,,,7.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9333333333333333,0.9666666666666667
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,,,,,0.0,0.0,,,61.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9838709677419354,0.9919354838709677
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,,,,,0.0,0.0,,,74.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_1,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_2,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_3,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_4,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_5,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_6,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_7,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_8,,,,,,,,,,4,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_9,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_none,Float-0:1000,128,list_10,,,,,,,,,,5,0,True,False,,False,False,False,,,,,,1.0,,0.0,0.5
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_1,3757.0,0.0,55.0,0.0,0.0,0.0,,,128.0,2447,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_2,4197.0,0.0,69.0,0.0,0.0,0.0,,,128.0,2462,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_3,4105.0,0.0,57.0,0.0,0.0,0.0,,,128.0,2448,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_4,3718.0,0.0,63.0,0.0,0.0,0.0,,,128.0,2458,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_5,4017.0,1.0,65.0,1.0,0.0,0.0,,,128.0,2467,0,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,,1.0,1.0,0.9960322342519685,0.9980161171259843
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_6,3902.0,0.0,59.0,0.0,0.0,0.0,,,128.0,2461,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_7,4283.0,0.0,69.0,0.0,0.0,0.0,,,128.0,2456,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_8,4306.0,0.0,60.0,0.0,0.0,0.0,,,128.0,2452,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_9,4183.0,0.0,64.0,0.0,0.0,0.0,,,128.0,2445,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_10,3719.0,0.0,62.0,0.0,0.0,0.0,,,128.0,2461,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_1,4371.0,0.0,72.0,0.0,0.0,0.0,,,128.0,2447,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_2,3931.0,0.0,58.0,0.0,0.0,0.0,,,128.0,2462,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_3,4023.0,0.0,70.0,0.0,0.0,0.0,,,128.0,2448,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_4,4410.0,0.0,64.0,0.0,0.0,0.0,,,128.0,2458,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_5,4111.0,1.0,62.0,1.0,0.0,0.0,,,128.0,2467,0,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,,1.0,1.0,0.9960322342519685,0.9980161171259843
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_6,4226.0,1.0,68.0,1.0,0.0,0.0,,,128.0,2461,0,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,,1.0,1.0,0.9960322342519685,0.9980161171259843
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_7,3845.0,0.0,58.0,0.0,0.0,0.0,,,128.0,2456,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_8,3822.0,0.0,67.0,0.0,0.0,0.0,,,128.0,2452,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_9,3945.0,0.0,63.0,0.0,0.0,0.0,,,128.0,2445,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_10,4409.0,0.0,65.0,0.0,0.0,0.0,,,128.0,2461,0,True,True,Content after last closing bracket,True,False,False,0.0,0.0,0.0,0.0,,0.5,1.0,1.0,0.5
sortbench,filter-higher,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_1,,,,,0.0,0.0,,,64.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_2,,,,,0.0,0.0,,,40.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_3,,,,,0.0,0.0,,,93.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_4,,,,,0.0,0.0,,,88.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9887640449438202,0.9943820224719101
sortbench,filter-higher,basic,v2.0,claude-sonnet-4-5-20250929_reasoning_disabled,Float-0:1000,128,list_5,,,,,0.0,0.0,,,83.0,128,0,True,True,Content after last closing bracket,True,False,False,,,0.0,0.0,,0.5,1.0,1.0,0.5
