Benchmark,Benchmark Type,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Numeric Similarity,Incorrect Items,Output List Length,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Incorrect Items (%),Validity Score,Faithfulness Score,Benchmark Score,Overall Score
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_6,,,,,0.0,0.0,,,23.0,64,1523,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_7,,,,,0.0,0.0,,,22.0,64,1764,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_8,,,,,0.0,0.0,,,20.0,64,1471,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_9,,,,,0.0,0.0,,,8.0,64,1043,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_10,,,,,0.0,0.0,,,17.0,64,1457,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_1,,,,,0.0,0.0,,,46.0,64,845,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_2,,,,,0.0,0.0,,,45.0,64,1488,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_3,,,,,0.0,0.0,,,40.0,64,1597,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_4,,,,,0.0,0.0,,,32.0,64,1286,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_5,,,,,0.0,0.0,,,53.0,64,1366,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_6,,,,,0.0,0.0,,,51.0,64,1709,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_7,,,,,0.0,0.0,,,12.0,64,1207,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_8,,,,,0.0,0.0,,,49.0,64,1410,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_9,,,,,0.0,0.0,,,53.0,64,1314,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_10,,,,,0.0,0.0,,,17.0,64,1330,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_1,,,,,,,,,,560,1328,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_2,,,,,,,,,,575,1161,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_3,,,,,,,,,,472,1844,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_4,,,,,,,,,,460,1251,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_5,,,,,,,,,,518,1595,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_6,,,,,,,,,,228,251,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_7,,,,,,,,,,451,1963,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_8,,,,,,,,,,332,796,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_9,,,,,,,,,,214,659,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_10,,,,,,,,,,315,688,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_1,,,,,,,,,,272,768,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_2,,,,,,,,,,333,1496,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_3,,,,,,,,,,285,1086,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_4,,,,,,,,,,338,693,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_5,,,,,,,,,,5,357,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_6,,,,,,,,,,367,1266,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_7,,,,,,,,,,353,1028,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_8,,,,,,,,,,374,1017,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_9,,,,,,,,,,4,881,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Float-n1000-1000,64,list_10,,,,,,,,,,428,2219,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,1026.0,0.0,30.0,0.0,0.0,0.0,,,64.0,1247,124,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,1024.0,0.0,31.0,0.0,0.0,0.0,,,64.0,1259,128,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,835.0,0.0,30.0,0.0,0.0,0.0,,,64.0,1265,115,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,880.0,0.0,27.0,0.0,0.0,0.0,,,64.0,1271,147,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,1008.0,0.0,31.0,0.0,0.0,0.0,,,64.0,1254,99,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,1177.0,0.0,31.0,0.0,0.0,0.0,,,64.0,1261,168,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,1049.0,0.0,35.0,0.0,0.0,0.0,,,64.0,1249,140,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,974.0,0.0,34.0,0.0,0.0,0.0,,,64.0,1260,114,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,972.0,0.0,32.0,0.0,0.0,0.0,,,64.0,1257,110,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,1052.0,0.0,35.0,0.0,0.0,0.0,,,64.0,1262,118,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,990.0,0.0,33.0,0.0,0.0,0.0,,,64.0,1247,138,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,992.0,0.0,32.0,0.0,0.0,0.0,,,64.0,1259,111,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,1181.0,0.0,33.0,0.0,0.0,0.0,,,64.0,1265,140,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,1136.0,0.0,36.0,0.0,0.0,0.0,,,64.0,1271,106,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,1008.0,0.0,32.0,0.0,0.0,0.0,,,64.0,1254,123,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,839.0,0.0,32.0,0.0,1.0,1.0,,,64.0,1262,152,True,False,,True,False,False,0.0,0.0,0.015625,0.015625,,1.0,0.984375,1.0,0.9921875
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,967.0,0.0,28.0,0.0,0.0,0.0,,,64.0,1249,114,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,1042.0,0.0,29.0,0.0,0.0,0.0,,,64.0,1260,101,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,1044.0,0.0,31.0,0.0,0.0,0.0,,,64.0,1257,105,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,964.0,0.0,28.0,0.0,0.0,0.0,,,64.0,1262,110,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,,,,,0.0,0.0,,,42.0,64,138,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,,,,,0.0,0.0,,,59.0,64,142,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,,,,,0.0,0.0,,,11.0,64,131,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,,,,,0.0,0.0,,,50.0,64,172,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,,,,,0.0,0.0,,,51.0,64,170,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,,,,,0.0,0.0,,,15.0,64,154,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,,,,,0.0,0.0,,,14.0,64,159,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,,,,,0.0,0.0,,,30.0,64,141,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,,,,,0.0,0.0,,,22.0,64,202,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,,,,,0.0,0.0,,,45.0,64,167,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,,,,,0.0,0.0,,,29.0,64,178,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,,,,,0.0,0.0,,,27.0,64,143,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,,,,,0.0,0.0,,,53.0,64,122,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,,,,,0.0,0.0,,,55.0,64,128,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,,,,,0.0,0.0,,,3.0,64,238,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,,,,,0.0,0.0,,,60.0,64,139,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,,,,,0.0,0.0,,,21.0,64,141,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,,,,,0.0,0.0,,,44.0,64,133,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,,,,,0.0,0.0,,,1.0,64,126,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,,,,,0.0,0.0,,,57.0,64,126,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,,,,,,,,,,4,130,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,,,,,,,,,,4,128,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,,,,,,,,,,4,143,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,,,,,,,,,,5,145,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,,,,,,,,,,5,151,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,,,,,,,,,,5,134,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,,,,,,,,,,5,147,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,,,,,,,,,,5,153,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,,,,,,,,,,4,114,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,,,,,,,,,,5,156,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_1,,,,,,,,,,5,130,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_2,,,,,,,,,,4,151,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_3,,,,,,,,,,4,145,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_4,,,,,,,,,,4,112,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_5,,,,,,,,,,5,164,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_6,,,,,,,,,,5,142,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_7,,,,,,,,,,5,174,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_8,,,,,,,,,,4,146,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_9,,,,,,,,,,5,148,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Float-n1000-1000,64,list_10,,,,,,,,,,4,131,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_1,4328.0,0.0,66.0,0.0,1.0,0.0,,,127.0,2488,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0,,1.0,0.99609375,1.0,0.998046875
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_2,3810.0,6.0,59.0,1.0,1.0,0.0,,,127.0,2491,0,True,False,,True,False,False,0.0007499062617172854,0.007874015748031496,0.0078125,0.0,,1.0,0.99609375,0.9956880389951256,0.9958908944975629
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_3,4316.0,2.0,58.0,2.0,1.0,1.0,,,128.0,2507,0,True,False,,True,False,False,0.00024606299212598425,0.015625,0.0078125,0.0078125,,1.0,0.9921875,0.992064468503937,0.9921259842519685
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_4,4099.0,3.0,65.0,1.0,2.0,0.0,,,126.0,2470,0,True,False,,True,False,False,0.00038095238095238096,0.007936507936507936,0.015625,0.0,,1.0,0.9921875,0.9958412698412699,0.9940143849206349
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_5,3959.0,0.0,66.0,0.0,3.0,1.0,,,126.0,2481,0,True,False,,True,False,False,0.0,0.0,0.0234375,0.0078125,,1.0,0.984375,1.0,0.9921875
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_6,4006.0,4.0,65.0,2.0,1.0,0.0,,,127.0,2496,0,True,False,,True,False,False,0.0004999375078115235,0.015748031496062992,0.0078125,0.0,,1.0,0.99609375,0.9918760154980627,0.9939848827490314
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_7,3887.0,4.0,69.0,2.0,1.0,3.0,,,130.0,2550,0,True,False,,True,False,False,0.0004770423375074538,0.015384615384615385,0.0078125,0.0234375,,1.0,0.984375,0.9920691711389386,0.9882220855694692
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_8,4260.0,13.0,69.0,2.0,0.0,1.0,,,129.0,2553,0,True,False,,True,False,False,0.0015746124031007752,0.015503875968992248,0.0,0.0078125,,1.0,0.99609375,0.9914607558139535,0.9937772529069768
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_9,4585.0,6.0,62.0,3.0,0.0,0.0,,,128.0,2529,0,True,False,,True,False,False,0.0007381889763779527,0.0234375,0.0,0.0,,1.0,1.0,0.987912155511811,0.9939560777559056
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_10,4277.0,0.0,66.0,0.0,1.0,1.0,,,128.0,2531,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0078125,,1.0,0.9921875,1.0,0.99609375
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_1,3800.0,4.0,61.0,3.0,0.0,1.0,,,129.0,2526,0,True,False,,True,False,False,0.00048449612403100775,0.023255813953488372,0.0,0.0078125,,1.0,0.99609375,0.9881298449612403,0.9921117974806202
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_2,4318.0,1.0,68.0,1.0,2.0,0.0,,,126.0,2472,0,True,False,,True,False,False,0.00012698412698412698,0.007936507936507936,0.015625,0.0,,1.0,0.9921875,0.995968253968254,0.994077876984127
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_3,3812.0,3.0,69.0,3.0,0.0,0.0,,,128.0,2508,0,True,False,,True,False,False,0.00036909448818897637,0.0234375,0.0,0.0,,1.0,1.0,0.9880967027559056,0.9940483513779528
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_4,4029.0,2.0,62.0,2.0,2.0,0.0,,,126.0,2470,0,True,False,,True,False,False,0.00025396825396825396,0.015873015873015872,0.015625,0.0,,1.0,0.9921875,0.9919365079365079,0.992062003968254
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_5,4169.0,60.0,61.0,1.0,0.0,1.0,,,129.0,2542,0,True,False,,True,False,False,0.007267441860465116,0.007751937984496124,0.0,0.0078125,,1.0,0.99609375,0.9924903100775194,0.9942920300387597
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_6,4122.0,1.0,62.0,1.0,3.0,0.0,,,125.0,2458,0,True,False,,True,False,False,0.00012903225806451613,0.008,0.0234375,0.0,,1.0,0.98828125,0.9959354838709678,0.9921083669354839
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_7,4241.0,2.0,58.0,2.0,1.0,0.0,,,127.0,2493,0,True,False,,True,False,False,0.00024996875390576176,0.015748031496062992,0.0078125,0.0,,1.0,0.99609375,0.9920009998750157,0.9940473749375078
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_8,3868.0,0.0,58.0,0.0,1.0,1.0,,,128.0,2533,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0078125,,1.0,0.9921875,1.0,0.99609375
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Float-n1000-1000,128,list_9,3543.0,2.0,65.0,2.0,2.0,0.0,,,126.0,2488,0,True,False,,True,False,False,0.00025396825396825396,0.015873015873015872,0.015625,0.0,,1.0,0.9921875,0.9919365079365079,0.992062003968254
